iso3c,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
ABW,105366,180,585.366666666667,NA,24485.0832823881,76.01,Latin America & Caribbean ,High income
AFG,37172386,652860,56.937760009803,4011770,563.825662667794,64.13,South Asia,Low income
AGO,30809762,1246700,24.7130520574316,7774200,3229.61973975117,60.379,Sub-Saharan Africa ,Lower middle income
ALB,2866376,27400,104.612262773723,475577,5079.40111990631,78.333,Europe & Central Asia,Upper middle income
AND,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
ARE,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
ARG,44494502,2736690,16.2585100979651,14966530,10043.5085520823,76.372,Latin America & Caribbean ,Upper middle income
ARM,2951776,28470,103.680224798033,1080324,4406.70643395879,74.797,Europe & Central Asia,Upper middle income
ASM,55465,200,277.325,NA,9271.71200951825,NA,East Asia & Pacific,Upper middle income
ATG,96286,440,218.831818181818,NA,15134.8841569088,76.752,Latin America & Caribbean ,High income
AUS,24992369,7692020,3.24912948744283,4792281,56842.3055122125,82.4975609756098,East Asia & Pacific,High income
AUT,8847037,82522.998046875,107.206926667578,1900547,50019.8702125281,81.6414634146342,Europe & Central Asia,High income
AZE,9942334,82670,120.265319946776,2285729,5768.99240538437,72.693,Europe & Central Asia,Upper middle income
BDI,11175378,25680,435.178271028037,898968,210.804225834169,60.898,Sub-Saharan Africa ,Low income
BEL,11422068,30280,377.214927344782,2049510,47166.4843582889,81.4390243902439,Europe & Central Asia,High income
BEN,11485048,112760,101.853919829727,927545,897.198783313794,61.174,Sub-Saharan Africa ,Low income
BFA,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa ,Low income
BGD,161356039,130170,1239.57931166936,19578421,1203.21626488899,72.052,South Asia,Lower middle income
BGR,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
BHR,1569439,778.000030517578,2017.27369979138,564631,21438.409900445102,77.032,Middle East & North Africa,High income
BHS,385640,10010,38.5254745254745,NA,27261.2144822129,73.554,Latin America & Caribbean ,High income
BIH,3323929,51200,64.92048828125,342577,6032.24619878815,77.128,Europe & Central Asia,Upper middle income
BLR,9485386,202988.0078125,46.7287999040892,2004672,6744.49866958786,74.1292682926829,Europe & Central Asia,Upper middle income
BLZ,383071,22810,16.7939938623411,NA,4248.99905543377,74.365,Latin America & Caribbean ,Upper middle income
BMU,65001,54.0000009536743,1203.72220096372,NA,79251.7816637313,80.5724390243902,North America,High income
BOL,11353142,1083300,10.4801458506416,1814087,2559.51131656583,70.945,Latin America & Caribbean ,Lower middle income
BRA,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean ,Upper middle income
BRB,286641,430,666.606976744186,NA,16018.0411266686,78.981,Latin America & Caribbean ,High income
BRN,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
BTN,754394,38143.9990234375,19.7775277714448,NA,3128.00090457946,71.129,South Asia,Lower middle income
BWA,2254126,566730,3.97742487604327,NA,8031.01380349216,68.812,Sub-Saharan Africa ,Upper middle income
CAF,4666377,622980,7.49041221227006,850946,378.995277100776,52.24,Sub-Saharan Africa ,Low income
CAN,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
CHE,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,Europe & Central Asia,High income
CHL,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean ,High income
CHN,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
CIV,25069229,318000,78.8340534591195,4920776,1692.54454993513,57.017,Sub-Saharan Africa ,Lower middle income
CMR,25216237,472710,53.3439889149796,3655656,1500.70389669986,58.511,Sub-Saharan Africa ,Lower middle income
COD,84068091,2267050,37.0825923557045,13171256,418.738623106015,60.026,Sub-Saharan Africa ,Low income
COG,5244363,341500,15.3568462664715,2229693,2651.70071944626,63.954,Sub-Saharan Africa ,Lower middle income
COL,49648685,1109500,44.7487021180712,10574409,7691.74556389965,76.925,Latin America & Caribbean ,Upper middle income
COM,832322,1861.00006103516,447.244477540227,NA,1401.37219852531,63.912,Sub-Saharan Africa ,Lower middle income
CPV,543767,4030,134.929776674938,NA,3759.55324881898,72.57,Sub-Saharan Africa ,Lower middle income
CRI,4999441,51060,97.9130630630631,1357745,9889.74351494095,79.914,Latin America & Caribbean ,Upper middle income
CUB,11338138,104020,108.999596231494,2136468,6816.89680904415,78.662,Latin America & Caribbean ,Upper middle income
CYM,63382,240,264.091666666667,NA,76285.3841205598,82.190243902439,Latin America & Caribbean ,High income
CYP,1189265,9240,128.708333333333,NA,30926.4517164312,80.672,Europe & Central Asia,High income
CZE,10625695,77220,137.602887852888,1291552,23358.8729537639,79.4756097560976,Europe & Central Asia,High income
DEU,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
DJI,840198,23180,36.2466781708369,484925,1343.26872994437,60.062,Middle East & North Africa,Lower middle income
DMA,71625,750,95.5,NA,6694.34637135228,NA,Latin America & Caribbean ,Upper middle income
DNK,5797446,41990,138.067301738509,1320826,63873.4640136784,81.0048780487805,Europe & Central Asia,High income
DOM,10627165,48310,219.97857586421,3172152,7697.72362298411,73.689,Latin America & Caribbean ,Upper middle income
DZA,42228429,2381740,17.7300750711665,2693542,4764.37563637977,76.499,Middle East & North Africa,Upper middle income
ECU,17084357,248360,68.7886817522951,2898796,5185.09146085163,76.584,Latin America & Caribbean ,Upper middle income
EGY,98423595,995450,98.8734692852479,20076002,2907.31758471118,71.656,Middle East & North Africa,Lower middle income
ERI,3213972,101000,31.8215049504951,694486,715.87254227157,62.732,Sub-Saharan Africa ,Low income
ESP,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,Europe & Central Asia,High income
EST,1320884,43470,30.3861053600184,437027,19954.1301112109,77.6414634146342,Europe & Central Asia,High income
ETH,109224559,1000000,109.224559,4399674,570.305676779185,65.872,Sub-Saharan Africa ,Low income
FIN,5518050,303910,18.1568556480537,1279096,48749.0831062822,81.4292682926829,Europe & Central Asia,High income
FJI,883483,18270,48.3570333880679,NA,4795.19449948042,67.252,East Asia & Pacific,Upper middle income
FRA,66987244,547556.9921875,122.338395739199,10900952,43663.5849237297,82.5243902439024,Europe & Central Asia,High income
FRO,47814,1396.00006103516,34.2507148348869,NA,48530.2338492813,80.5878048780488,Europe & Central Asia,High income
FSM,112640,700,160.914285714286,NA,2728.62485534926,67.618,East Asia & Pacific,Lower middle income
GAB,2119275,257670,8.22476423332169,813489,9042.45986720758,65.839,Sub-Saharan Africa ,Upper middle income
GBR,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
GEO,3731000,69490,65.2752020714511,1077333,4721.30288680934,73.414,Europe & Central Asia,Upper middle income
GHA,29767108,227540,130.821429199262,3064718,1807.06353938242,63.463,Sub-Saharan Africa ,Lower middle income
GIN,12414318,245720,50.5222122741332,1843121,896.828042811022,60.706,Sub-Saharan Africa ,Low income
GMB,2280102,10120,225.30652173913,437161,786.373247321282,61.44,Sub-Saharan Africa ,Low income
GNB,1874309,28120,66.6539473684211,558399,622.079825379886,57.673,Sub-Saharan Africa ,Low income
GNQ,1308974,28050,46.6657397504456,375896,10254.993251219,58.061,Sub-Saharan Africa ,Upper middle income
GRC,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
GRD,111454,340,327.805882352941,NA,9096.32995901451,72.388,Latin America & Caribbean ,Upper middle income
GRL,56025,410450,0.136496528200755,NA,49310.0067114908,71.2463414634146,Europe & Central Asia,High income
GTM,17247807,107160,160.953779395297,2851104,3159.96747721481,73.81,Latin America & Caribbean ,Upper middle income
GUM,165768,540,306.977777777778,NA,31477.266910582,79.631,East Asia & Pacific,High income
GUY,779004,196850,3.95734823469647,NA,3992.22625949241,69.624,Latin America & Caribbean ,Upper middle income
HKG,7451000,1050,7096.19047619048,7428887,38781.7854279926,84.6804878048781,East Asia & Pacific,High income
HND,9587522,111890,85.6870319063366,1363041,2219.31966487966,74.898,Latin America & Caribbean ,Lower middle income
HRV,4089400,55960,73.0771979985704,685587,15889.6039129594,77.8268292682927,Europe & Central Asia,High income
HTI,11123176,27560,403.59854862119,2636763,730.296713024986,63.29,Latin America & Caribbean ,Low income
HUN,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
IDN,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
IMN,83598,570,146.663157894737,NA,90190.7520492508,NA,Europe & Central Asia,High income
IND,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
IRL,4853506,68890,70.452983016403,1201426,76880.8076965505,81.9560975609756,Europe & Central Asia,High income
IRN,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
IRQ,38433600,434128.0078125,88.5305700354617,6811955,5477.69614815968,70.294,Middle East & North Africa,Upper middle income
ISL,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
ISR,8883800,21640,410.526802218115,4010977,34745.7666176869,82.6024390243903,Middle East & North Africa,High income
ITA,60431283,294140,205.450747943156,4209710,35431.8565490753,83.2439024390244,Europe & Central Asia,High income
JAM,2934855,10830,270.993074792244,589083,4855.26207081811,74.267,Latin America & Caribbean ,Upper middle income
JOR,9956011,88780,112.14249831043,2064582,3266.74698529318,74.292,Middle East & North Africa,Upper middle income
JPN,126529100,364560,347.073458415624,37468302,48919.798941967,84.099756097561,East Asia & Pacific,High income
KAZ,18276499,2699700,6.76982590658221,1829005,11165.5443580599,72.95,Europe & Central Asia,Upper middle income
KEN,51393010,569140,90.2994166637383,4385853,1202.13302276731,65.909,Sub-Saharan Africa ,Lower middle income
KGZ,6315800,191800,32.9290928050052,996319,1087.20406151981,71.2,Europe & Central Asia,Lower middle income
KHM,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
KIR,115847,810,143.020987654321,NA,1762.30586135033,67.851,East Asia & Pacific,Lower middle income
KNA,52441,260,201.696153846154,NA,16942.6664176757,NA,Latin America & Caribbean ,High income
KOR,51635256,97489.00390625,529.652103632681,9963497,26761.9413808055,82.6268292682927,East Asia & Pacific,High income
KWT,4137309,17820,232.172222222222,2989270,33112.1304072421,75.311,Middle East & North Africa,High income
LAO,7061507,230800,30.5957842287695,664754,1785.57679801882,67.277,East Asia & Pacific,Lower middle income
LBN,6848925,10230,669.494134897361,2385271,6249.76665455924,78.833,Middle East & North Africa,Upper middle income
LBR,4818977,96320,50.0309073920266,1418300,541.271324140142,63.295,Sub-Saharan Africa ,Low income
LBY,6678567,1759540,3.79563238119054,1157746,7536.7543225873,72.52,Middle East & North Africa,Upper middle income
LCA,181889,610,298.17868852459,NA,8485.27171394218,75.907,Latin America & Caribbean ,Upper middle income
LIE,35994,160,224.9625,NA,141200.380010278,81.8414634146342,Europe & Central Asia,High income
LKA,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,South Asia,Upper middle income
LSO,2108132,30360,69.437812911726,NA,1411.67649658701,52.947,Sub-Saharan Africa ,Lower middle income
LTU,2789533,62642.001953125,44.5313513780643,536055,17708.5280356416,74.6707317073171,Europe & Central Asia,High income
LUX,607728,2430,250.093827160494,NA,110742.316043137,82.6853658536585,Europe & Central Asia,High income
LVA,1926542,62180,30.9833065294307,637089,16268.9532242356,74.6804878048781,Europe & Central Asia,High income
MAC,631636,30.3999996185303,20777.5002607232,632418,58641.6276638714,83.989,East Asia & Pacific,High income
MAR,36029138,446300,80.7285189334528,3683566,3357.35910150118,76.218,Middle East & North Africa,Lower middle income
MCO,38682,2,19196,NA,195879.63737503,NA,Europe & Central Asia,High income
MDA,3545883,32890,123.51980353224,509707,2668.65769239385,71.717,Europe & Central Asia,Lower middle income
MDG,26262368,581800,45.1398556204881,3058387,490.09731216025,66.311,Sub-Saharan Africa ,Low income
MDV,515696,300,1718.98666666667,NA,8033.32562707311,78.325,South Asia,Upper middle income
MEX,126190788,1943950,64.9146264050001,21580827,10403.540397147,74.947,Latin America & Caribbean ,Upper middle income
MHL,58413,180,324.516666666667,NA,3066.98104378652,NA,East Asia & Pacific,Upper middle income
MKD,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,Europe & Central Asia,Upper middle income
MLI,19077690,1220190,15.635015858186,2446749,777.860597486563,58.452,Sub-Saharan Africa ,Low income
MLT,483530,320,1511.03125,NA,28594.3001417741,82.4536585365854,Middle East & North Africa,High income
MMR,53708395,653080,82.2386154835549,5157461,1571.90721650413,66.558,East Asia & Pacific,Lower middle income
MNE,622345,13450,46.2710037174721,NA,8244.1275091604,76.667,Europe & Central Asia,Upper middle income
MNG,3170208,1553560,2.04060866654651,1520381,4210.04229303741,69.509,East Asia & Pacific,Lower middle income
MNP,56882,460,123.65652173913,NA,18577.7914891156,NA,East Asia & Pacific,High income
MOZ,29495962,786380,37.508535313716,1635392,591.439276354777,59.309,Sub-Saharan Africa ,Low income
MRT,4403319,1030700,4.27216357815077,1205414,1334.46041821367,64.464,Sub-Saharan Africa ,Lower middle income
MUS,1265303,2030,623.30197044335,NA,10578.617321172,74.5146341463415,Sub-Saharan Africa ,Upper middle income
MWI,18143315,94280,192.440761561307,1029639,516.754055180455,63.279,Sub-Saharan Africa ,Low income
MYS,31528585,328550,95.9628214883579,7563912,12120.0832647974,75.828,East Asia & Pacific,Upper middle income
NAM,2448255,823290,2.97374558175127,404280,6044.52843251455,63.021,Sub-Saharan Africa ,Upper middle income
NER,22442948,1266700,17.7176505881424,1213781,403.485286590113,61.599,Sub-Saharan Africa ,Low income
NGA,195874740,910770,215.064988965381,13463421,2396.31091419546,53.95,Sub-Saharan Africa ,Lower middle income
NIC,6465513,120340,53.7270483629716,1047923,1860.43853312621,74.068,Latin America & Caribbean ,Lower middle income
NLD,17231017,33690,511.457910359157,1131690,55022.918199869,81.5609756097561,Europe & Central Asia,High income
NOR,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,Europe & Central Asia,High income
NPL,28087871,143350,195.939107080572,1329732,817.446886047779,70.169,South Asia,Low income
NRU,12704,20,635.2,NA,10910.098281157,NA,East Asia & Pacific,Upper middle income
NZL,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,East Asia & Pacific,High income
OMN,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,Middle East & North Africa,High income
PAK,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,South Asia,Lower middle income
PAN,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,Latin America & Caribbean ,High income
PER,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,Latin America & Caribbean ,Upper middle income
PHL,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,East Asia & Pacific,Lower middle income
PLW,17907,460,38.9282608695652,NA,12260.2233356517,NA,East Asia & Pacific,High income
PNG,8606316,452860,19.0043633794109,366862,2416.93307958171,64.01,East Asia & Pacific,Lower middle income
POL,37978548,306190,124.035886214442,1767798,16659.3321065175,77.8512195121951,Europe & Central Asia,High income
PRI,3195153,8870,360.220180383315,2454337,27340.6541656856,79.6345365853659,Latin America & Caribbean ,High income
PRT,10281762,91605.595703125,112.23945350807,2927316,23994.6624298675,81.1243902439025,Europe & Central Asia,High income
PRY,6956071,397300,17.5083589227284,3222199,5396.48081204328,73.992,Latin America & Caribbean ,Upper middle income
PSE,4569087,6020,758.984551495017,673638,2680.31812267179,73.74,Middle East & North Africa,Lower middle income
QAT,2781677,11610,239.593195521103,693373,63260.5584959583,79.981,Middle East & North Africa,High income
ROU,19473936,230080,84.6398470097357,1821380,11532.0634852715,75.309756097561,Europe & Central Asia,Upper middle income
RUS,144478050,16376870,8.82207955488442,12409738,11729.0943743777,72.1190243902439,Europe & Central Asia,Upper middle income
RWA,12301939,24670,498.659870287799,1057836,824.518848408768,68.341,Sub-Saharan Africa ,Low income
SAU,33699947,2149690,15.6766543082956,6906595,20819.7445742964,74.874,Middle East & North Africa,High income
SDN,41801533,NA,NA,5534079,1855.62629215613,64.881,Sub-Saharan Africa ,Lower middle income
SEN,15854360,192530,82.3474783150678,2978419,1546.52015893317,67.38,Sub-Saharan Africa ,Lower middle income
SGP,5638676,709.000015258789,7952.9984184018,5791901,58247.8726396071,82.8951219512195,East Asia & Pacific,High income
SLB,652858,27990,23.324687388353,NA,1482.60671759695,72.645,East Asia & Pacific,Lower middle income
SLE,7650154,72180,105.987170961485,1135949,472.825438057198,53.895,Sub-Saharan Africa ,Low income
SLV,6420744,20720,309.881467181467,1106698,3511.45378240851,72.872,Latin America & Caribbean ,Lower middle income
SMR,33671,60,561.183333333333,NA,53337.5878675864,85.4170731707317,Europe & Central Asia,High income
SRB,6982084,87460,79.8317402241024,1389351,6886.50034784975,76.0878048780488,Europe & Central Asia,Upper middle income
SSD,10715658,NA,NA,321091,730.932042049014,56.855,Sub-Saharan Africa ,Low income
STP,211028,960,219.820833333333,NA,1297.35857228489,69.933,Sub-Saharan Africa ,Lower middle income
SUR,575991,156000,3.69225,NA,8040.94011128172,71.463,Latin America & Caribbean ,Upper middle income
SVK,5447011,48080,113.290578202995,429920,20599.1468427086,77.1658536585366,Europe & Central Asia,High income
SVN,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,Europe & Central Asia,High income
SWE,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,Europe & Central Asia,High income
SWZ,1136191,17200,66.0576162790698,NA,4773.9173821739,58.319,Sub-Saharan Africa ,Lower middle income
SYC,96762,460,210.352173913043,NA,14385.3018089603,74.3,Sub-Saharan Africa ,High income
TCA,32660,950,34.3789473684211,NA,21028.4081445193,NA,Latin America & Caribbean ,High income
TCD,15477751,1259200,12.2917336404066,1322679,813.342478774863,53.712,Sub-Saharan Africa ,Low income
TGO,7889094,54390,145.046773303916,1745744,676.173403625576,60.489,Sub-Saharan Africa ,Low income
THA,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,East Asia & Pacific,Upper middle income
TJK,9100837,138790,65.5727141724908,872653,1073.02183482136,70.647,Europe & Central Asia,Low income
TKM,5850908,469930,12.4505947694337,810186,7647.93580378613,67.956,Europe & Central Asia,Upper middle income
TLS,1267972,14870,85.270477471419,NA,2759.52650321924,69.007,East Asia & Pacific,Lower middle income
TON,103197,720,143.329166666667,NA,4054.94072244493,70.701,East Asia & Pacific,Upper middle income
TTO,1389858,5130,270.927485380117,544417,15161.0684555798,73.245,Latin America & Caribbean ,High income
TUN,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,Middle East & North Africa,Lower middle income
TUR,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,Europe & Central Asia,Upper middle income
TUV,11508,30,383.6,NA,3636.05500647562,NA,East Asia & Pacific,Upper middle income
TZA,56318348,885800,63.5790787988259,6047600,957.125935173965,64.479,Sub-Saharan Africa ,Low income
UGA,42723139,200520,213.061734490325,2986352,710.081948117871,62.516,Sub-Saharan Africa ,Low income
UKR,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,Europe & Central Asia,Lower middle income
URY,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean ,High income
USA,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
UZB,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,Europe & Central Asia,Lower middle income
VCT,110210,390,282.589743589744,NA,6852.60660188886,72.3,Latin America & Caribbean ,Upper middle income
VEN,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean ,Upper middle income
VIR,107268,350,306.48,NA,29290.7849834333,79.419512195122,Latin America & Caribbean ,High income
VNM,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
VUT,292680,12190,24.0098441345365,NA,2875.43040562306,70.172,East Asia & Pacific,Lower middle income
WSM,196130,2830,69.3038869257951,NA,3748.84406858747,73.046,East Asia & Pacific,Upper middle income
XKX,1845300,10887,168.154679893451,NA,4161.32385261663,71.9463414634146,Europe & Central Asia,Upper middle income
YEM,28498687,527970,53.9778529083092,2779317,667.945436909641,66.086,Middle East & North Africa,Low income
ZAF,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,Sub-Saharan Africa ,Upper middle income
ZMB,17351822,743390,23.3414789007116,2523844,1672.34542786224,63.043,Sub-Saharan Africa ,Lower middle income
ZWE,14439018,386850,37.3245909267158,1515016,1322.3440634317,60.812,Sub-Saharan Africa ,Lower middle income
